50.024285,36.218834,195,56
50.0251230111363,36.2197101598747,195.000009329181,57
50.0256513789937,36.2199883865073,195.00001298037,57
50.0259967252857,36.2202539786158,195.000022450693,58
50.02628046625,36.2203681595379,195.000030298533,58
50.0272452964357,36.2212445202663,195.000034281633,59
50.0281905499611,36.2218031180563,195.000035018518,59
50.0285410039843,36.2225401372511,195.000036955518,60
50.0289762867846,36.222852643212,195.00004003213,60
50.0296549279427,36.2232326145412,195.000044817842,61
50.0297196017377,36.2239378183006,195.000053499924,61
50.0304979589408,36.2239702104584,195.000056811856,62
50.0308443415168,36.2241363855123,195.000064410003,62
50.0314410653565,36.2247550273619,195.000065423144,63
50.0319584878872,36.2248577597395,195.000066340589,63
50.0325191198064,36.2252454213185,195.00006987623,64
50.033458999167,36.2254561424169,195.000077020144,64
50.0342494514732,36.2256938888093,195.000082595138,65
50.0346837451964,36.2260813941166,195.000092392196,65
50.0355721184009,36.2262305770397,195.000097328634,66
50.0359077239771,36.2272000612865,195.000103747596,66
50.0361613804864,36.2281048328534,195.000110833393,67
50.0367458403435,36.2287531095205,195.00011743897,67
50.0374409800901,36.2293942109823,195.000126809112,68
50.0377766861304,36.2296067011144,195.000133561113,68
50.038048672647,36.2301883652492,195.000135710882,69
50.0389177965008,36.230389457131,195.000139524032,69
50.0398105826739,36.2312452714049,195.00014563708,70
50.0400093286543,36.2320139795162,195.000152378757,70
50.0409637297758,36.2323595216751,195.000157117682,71
50.041019825728,36.2325537998371,195.00015900279,71
50.0410592966614,36.2328452579656,195.000162461277,72
50.0416135668334,36.2336072369183,195.000163942619,72
50.0421771045051,36.2340091028225,195.000173610707,73
50.0425771972712,36.2347160971409,195.000182344145,73
50.0435104842124,36.2350932588682,195.000188254985,74
50.0440400315978,36.2356571136357,195.000189161474,74
50.044306643965,36.2358357400966,195.000195112646,75
50.0445924241932,36.2358675555319,195.000198367564,75
50.04524934979,36.2361476693351,195.000208132244,76
50.0455816083721,36.2363614656103,195.000215319809,76
50.0460495583274,36.2364480275197,195.00022298875,77
50.0463104929997,36.2373776872998,195.000225383237,77
50.0470962436565,36.2381562007747,195.000229445743,78
50.0477530881351,36.238564121526,195.00023331497,78
50.0484800583597,36.2394291075112,195.00023865742,79
50.0486063965553,36.2394292637824,195.000242396004,79
50.0486579027114,36.2394908019577,195.000244603481,80
50.0491127494414,36.2397590641032,195.000253759513,80
50.0492933866552,36.2402417978437,195.000256470773,81
50.0495973000026,36.2407427040997,195.000264801634,81
50.0502377658322,36.2410710868842,195.000271850454,82
50.0511557163012,36.2417633683185,195.00027218425,82
50.0514681896417,36.2418299808509,195.000276640058,83
50.0522942055346,36.2422699904309,195.00028219705,83
50.0527371254017,36.242626666289,195.000282836003,84
50.0528103659375,36.2434396223121,195.000288244095,84
50.0537250886698,36.244295172035,195.00029731832,85
50.0545617788907,36.2449567081465,195.000301546259,85
50.0547210539377,36.2454339581292,195.00030482945,86
50.0551211848872,36.2460175213355,195.000308087034,86
50.0556137431672,36.2468099335932,195.000310304054,87
50.0562531213344,36.2473943974029,195.000315029102,87
50.0568741045648,36.2477792146283,195.000320599604,88
50.0571669855586,36.2483328442939,195.000324667711,88
50.0581340342917,36.2484977786837,195.000332548967,89
50.0583160599655,36.2493379131758,195.000339800365,89
50.059158643348,36.2498866273954,195.000343470726,90
50.0594948705149,36.2504150473599,195.00035271608,90
50.0595454891211,36.2512970314643,195.000352878879,91
50.0596974218751,36.2519388302613,195.00035635361,91
50.059717562815,36.2520592002647,195.000362904952,92
50.0599314037685,36.2522532587165,195.000363439396,92
50.0609300286722,36.2523943494924,195.000367625028,93
50.0618615717001,36.252828321262,195.000377346957,93
50.0621999253745,36.2532293417652,195.000378718229,94
50.0623264047018,36.2538123879421,195.000388490847,94
50.0631780238383,36.2542380175015,195.000393750606,95
50.0633966790147,36.2549998742279,195.000394294566,95
50.0635398696352,36.2558123495604,195.000403658366,96
50.0636993401254,36.256776757647,195.000409440155,96
50.064206283694,36.2577613066735,195.000416425643,97
50.0643683615255,36.2579596966535,195.000425351716,97
50.0645838837045,36.2581567115371,195.000425688697,98
50.0652179690882,36.2582852694488,195.000430365395,98
50.0658242473424,36.2587521810352,195.000439052298,99
50.0665676528568,36.2593455719489,195.000443569664,99
50.0672883201235,36.2597905819991,195.000452343324,100
50.0675349633622,36.2604542472258,195.000458735553,100
50.0678360025374,36.2612611030729,195.000463252534,101
50.0680734217533,36.2622274294107,195.000467413596,101
